,state,total_cost,cost_per_drink,cost_per_capita,average_num_of_drinks,percentage
0,AL,3724300000,2.27,779,7.3,12.2
1,AK,827200000,2.25,1165,7.8,20.0
2,AZ,5946400000,2.27,930,7.1,15.0
3,AR,2073300000,2.27,711,8.3,15.2
4,CA,35010600000,2.44,940,6.5,16.7
5,CO,5056500000,2.14,1005,6.6,18.1
6,CT,3029000000,2.04,847,7.0,18.3
7,DE,803800000,1.64,895,7.0,15.8
8,DC,918400000,2.14,1526,6.2,24.4
9,FL,15322200000,1.82,815,6.8,17.2
10,GA,6930900000,2.12,715,6.9,15.8
11,HI,937400000,1.58,689,7.6,19.8
12,ID,1137900000,1.62,726,7.4,14.8
13,IL,9715700000,1.86,757,7.1,20.8
14,IN,4468200000,1.96,689,7.2,16.6
15,IA,1933600000,1.59,635,7.6,21.3
16,KS,2075800000,2.18,728,7.0,16.5
17,KY,3194500000,2.36,736,7.8,16.1
18,LA,3801400000,1.91,839,7.6,18.0
19,ME,938700000,1.58,707,7.4,20.2
20,MD,4964700000,2.22,860,6.6,14.7
21,MA,5634600000,1.93,861,6.5,18.7
22,MI,8161700000,2.1,826,7.3,19.8
23,MN,3886400000,1.74,733,7.2,20.5
24,MS,2277400000,2.05,768,7.6,12.5
25,MO,4603600000,1.83,769,7.8,17.7
26,MT,870800000,1.73,880,7.2,21.3
27,NE,1166500000,1.61,639,7.2,20.4
28,NV,2296300000,1.49,850,7.2,14.5
29,NH,959900000,0.92,729,6.4,17.8
30,NJ,6175200000,1.7,702,6.9,17.0
31,NM,2232900000,2.77,1084,7.2,13.6
32,NY,16330200000,2.28,843,6.8,17.6
33,NC,7034200000,2.11,738,6.4,14.6
34,ND,487600000,1.4,725,7.7,24.9
35,OH,8519800000,2.1,739,7.7,19.5
36,OK,3081200000,2.49,821,7.5,13.6
37,OR,3520200000,2.08,919,6.3,17.7
38,PA,9544200000,1.92,751,7.0,18.5
39,RI,886500000,1.82,842,7.0,17.0
40,SC,3982900000,2.13,861,7.4,16.3
41,SD,598200000,1.59,735,7.7,17.9
42,TN,4683800000,2.25,738,7.0,10.9
43,TX,18820600000,1.99,748,7.2,16.1
44,UT,1636100000,2.74,592,7.3,11.4
45,VT,513000000,1.66,820,6.8,19.0
46,VA,6126000000,2.06,766,7.1,17.0
47,WA,5805100000,2.23,863,6.2,16.6
48,WV,1334900000,2.2,720,7.9,11.8
49,WI,4452900000,1.62,783,7.2,24.4
50,WY,593100000,2.33,1052,7.0,16.9
